#	0.00000046
釣女	0.00000009
釣書	0.00000009
釣針	0.00000009
釣鐘	0.00000009
釣魚	0.00000009
釦	0.00000037
釦子	0.00000009
釧網	0.00000009
釧網線	0.00000009
釧路	0.00000064
鈍	0.00000734
鈍り	0.00000009
鈍児	0.00000009
鈍化	0.00000055
鈍器	0.00000009
鈍感	0.00000156
鈍痛	0.00000009
鈍的	0.00000009
鈍磨	0.00000009
鈍行	0.00000018
鈍角	0.00000009
鈍重	0.00000018
鈎爪	0.00000028
鈎金	0.00000009
鈴	0.00000293
鈴之助	0.00000009
鈴商	0.00000028
鈴子	0.00000028
鈴木	0.00001999
鈴木佐弥子	0.00000009
鈴音	0.00000028
鈴鹿	0.00000073
鉄	0.00002934
鉄くず	0.00000018
鉄そり	0.00000009
鉄なべ	0.00000009
鉄之助	0.00000009
鉄人	0.00000248
鉄分	0.00000220
鉄則	0.00000055
鉄原	0.00000009
鉄器	0.00000009
鉄塔	0.00000018
鉄壁	0.00000009
鉄夫	0.00000009
鉄工夫	0.00000009
鉄平	0.00000018
鉄幹	0.00000128
鉄拳	0.00000009
鉄斎	0.00000009
鉄条	0.00000037
鉄板	0.00000138
鉄柵	0.00000018
鉄梃	0.00000009
鉄梯子	0.00000009
鉄棒	0.00000156
鉄橋	0.00000083
鉄火	0.00000009
鉄灰	0.00000009
鉄片	0.00000009
鉄物	0.00000018
鉄瓶	0.00000009
鉄矢	0.00000018
鉄砲	0.00000303
鉄砲玉	0.00000018
鉄筆	0.00000018
鉄筋	0.00000055
鉄粉	0.00000009
鉄系	0.00000009
鉄索	0.00000009
鉄線	0.00000073
鉄腕	0.00000220
鉄舟	0.00000174
鉄製	0.00000202
鉄谷	0.00000009
鉄道	0.00003347
鉄郎	0.00000183
鉄釘	0.00000009
鉄鉱	0.00000009
鉄鉱石	0.00000055
鉄鋼	0.00000504
鉄鋼材	0.00000009
鉄鋼業	0.00000009
鉄鍋	0.00000009
鉄門	0.00000018
鉄面	0.00000009
鉄鞘	0.00000009
鉄骨	0.00000046
鉋	0.00000009
鉗子	0.00000009
鉛	0.00000110
鉛含有	0.00000009
鉛玉	0.00000009
鉛筆	0.00000642
鉛筆入れ	0.00000009
鉛筆画	0.00000009
鉛管屋	0.00000009
鉛色	0.00000009
鉛蓄	0.00000009
鉛製	0.00000018
鉢	0.00000339
鉢合わせ	0.00000028
鉢植え	0.00000046
鉤	0.00000009
鉤爪	0.00000028
鉤針	0.00000009
鉤鼻	0.00000009
鉦	0.00000009
鉱	0.00000028
鉱夫	0.00000009
鉱山	0.00000248
鉱工業	0.00000009
鉱床	0.00000037
鉱業	0.00000018
鉱毒	0.00000018
鉱水	0.00000028
鉱泉	0.00000083
鉱物	0.00000303
鉱石	0.00000101
鉱脈	0.00000009
鉾	0.00000110
銀	0.00002614
銀と	0.00000009
銀千	0.00000009
銀器	0.00000009
銀婚	0.00000009
銀山	0.00000101
銀幕	0.00000055
銀座	0.00001110
銀映	0.00000018
銀杏	0.00000037
銀河	0.00000257
銀河面	0.00000009
銀熊	0.00000046
銀獅子	0.00000037
銀珠	0.00000165
銀白色	0.00000028
銀糸	0.00000009
銀色	0.00000284
銀蔵	0.00000055
銀薫	0.00000018
銀行	0.00007712
銀製	0.00000046
銀貨	0.00000238
銀鉱	0.00000009
銀鉱山	0.00000009
銀閣	0.00000073
銀閣寺	0.00000009
銀食器	0.00000018
銀髪	0.00000018
銀魚	0.00000009
銃	0.00003255
銃乱	0.00000009
銃乱射	0.00000046
銃刀	0.00000009
銃剣	0.00000046
銃口	0.00000064
銃器	0.00000092
銃士	0.00000018
銃声	0.00000238
銃尻	0.00000009
銃尾	0.00000009
銃床	0.00000028
銃弾	0.00000248
銃所持	0.00000028
銃所有	0.00000009
銃把	0.00000009
銃撃	0.00000284
銃殺	0.00000046
銃火	0.00000037
銃煙	0.00000009
銃犯罪	0.00000018
銃狩	0.00000009
銃猟	0.00000009
銃眼	0.00000101
銃砲	0.00000018
銃禁	0.00000009
銃身	0.00000037
銅	0.00001412
銅像	0.00000248
銅剣	0.00000009
銅山	0.00000064
銅張り	0.00000018
銅板	0.00000028
銅版	0.00000018
銅版画	0.00000009
銅管	0.00000009
銅線	0.00000009
銅製	0.00000037
銅貨	0.00000073
銅賞	0.00000018
銅鐸	0.00000009
銅鑼	0.00000009
銅電池	0.00000009
銘	0.00000174
銘々	0.00000037
銘じ	0.00000018
銘打	0.00000064
銘文	0.00000028
銘板	0.00000009
銘柄	0.00000165
銘石	0.00000009
銚子	0.00000064
銛	0.00000018
銭	0.00000128
銭其	0.00000009
銭失	0.00000018
銭失い	0.00000009
銭形	0.00000009
銭洗	0.00000009
銭湯	0.00000816
銭貴	0.00000009
銷沈	0.00000009
銹	0.00000009
銹び	0.00000009
鋏	0.00000028
鋤	0.00000128
鋤き返	0.00000009
鋭	0.00002091
鋭利	0.00000073
鋭意	0.00000018
鋭敏	0.00000128
鋭気	0.00000009
鋭角	0.00000018
鋲	0.00000073
鋲留め	0.00000009
鋳型	0.00000018
鋳掛け	0.00000009
鋳物	0.00000055
鋳造	0.00000073
鋳鉄	0.00000009
鋼	0.00000064
鋼材	0.00000028
鋼板	0.00000037
鋼球	0.00000009
鋼船	0.00000009
鋼鉄	0.00000193
錆	0.00000028
錆び	0.00000046
錆びゆ	0.00000009
錆状	0.00000009
錐	0.00000009
錐体	0.00000018
錘	0.00000046
錘り	0.00000009
錠	0.00000385
錠前	0.00000046
錠前屋	0.00000009
錠剤	0.00000220
錦	0.00000064
錦之助	0.00000018
錦帯	0.00000009
錦涛	0.00000028
錦濤	0.00000073
錦絵	0.00000018
錦織	0.00000394
錨	0.00000183
錨綱	0.00000101
錫	0.00000009
錫商	0.00000009
錫製	0.00000009
錫鉱夫	0.00000009
錬成	0.00000009
錬磨	0.00000037
錬金	0.00000037
錯乱	0.00000055
錯綜	0.00000028
錯覚	0.00000257
錯誤	0.00000257
録	0.00000385
録画	0.00000449
録音	0.00001110
録音盤	0.00000009
鍋	0.00001394
鍋持	0.00000009
鍋焦	0.00000009
鍋物	0.00000028
鍋肌	0.00000009
鍔広	0.00000018
鍛え	0.00000724
鍛え直	0.00000018
鍛冶	0.00000073
鍛冶場	0.00000018
鍛冶屋	0.00000083
鍛治	0.00000009
鍛練	0.00000009
鍛造	0.00000009
鍛鉄	0.00000009
鍛錬	0.00000193
鍬	0.00000028
鍵	0.00003613
鍵盤	0.00000037
鍵穴	0.00000083
鍼	0.00000202
鍼医	0.00000018
鍼医者	0.00000009
鍼灸	0.00000046
鍼療法	0.00000128
鎌	0.00000028
鎌倉	0.00000834
鎌状	0.00000009
鎌田	0.00000101
鎌首	0.00000018
鎔基	0.00000028
鎖	0.00000770
鎖国	0.00000422
鎖骨	0.00000018
鎚矛	0.00000018
鎧	0.00000028
鎧戸	0.00000009
鎧甲	0.00000009
鎮ま	0.00000064
鎮まり	0.00000009
鎮まる	0.00000009
鎮め	0.00000211
鎮三郎	0.00000009
鎮南浦	0.00000009
鎮圧	0.00000266
鎮守	0.00000009
鎮座	0.00000046
鎮火	0.00000037
鎮痛	0.00000211
鎮護	0.00000009
鎮静	0.00000138
鎮魂	0.00000009
鎹	0.00000046
鏃	0.00000018
鏈	0.00000009
鏑木	0.00000037
鏘然	0.00000009
鏝	0.00000037
鏡	0.00004227
鏡像	0.00000018
鏡台	0.00000009
鏡屋	0.00000046
鏡山	0.00000138
鏡張り	0.00000009
鏡持	0.00000009
鏡板	0.00000028
鏡花	0.00000009
鏡視	0.00000009
鏡開き	0.00000064
鏡餅	0.00000248
鐘	0.00001036
鐘楼	0.00000037
鐘状	0.00000009
鐘聞け	0.00000009
鐙	0.00000018
鐵	0.00000009
鐶	0.00000018
鑑	0.00000018
鑑み	0.00000018
鑑三	0.00000037
鑑別	0.00000037
鑑定	0.00000321
鑑真	0.00000028
鑑評	0.00000009
鑑識	0.00000028
鑑賞	0.00000752
鑢	0.00000009
鑪	0.00000009
長	0.00030711
長々	0.00000376
長々し	0.00000009
長き	0.00000110
長ぐつ	0.00000009
長け	0.00000266
長び	0.00000009
長め	0.00000009
長らえ	0.00000110
長ネギ	0.00000046
長久	0.00000037
長久手	0.00000028
長五郎	0.00000009
長井	0.00000083
長介	0.00000018
長伸	0.00000009
長倉	0.00000009
長傘	0.00000009
長兄	0.00000009
長剣	0.00000009
長友	0.00000028
長命	0.00000018
長唄	0.00000018
長回し	0.00000009
長城	0.00000376
長大	0.00000018
長女	0.00000312
長安	0.00000018
長官	0.00002989
長寿	0.00000605
長尾	0.00000009
長尾山	0.00000009
長居	0.00000238
長屋	0.00000046
長岡	0.00000138
長島	0.00000183
長崎	0.00002302
長嶋	0.00000706
長州	0.00000064
長年	0.00002861
長広	0.00000009
長広舌	0.00000018
長座	0.00000009
長引	0.00000431
長弘	0.00000009
長患	0.00000009
長所	0.00000715
長手	0.00000009
長手袋	0.00000009
長打	0.00000018
長打力	0.00000009
長打率	0.00000009
長持ち	0.00000257
長政	0.00000009
長文	0.00000101
長方	0.00000046
長旅	0.00000202
長期	0.00002558
長村	0.00000009
長検出	0.00000009
長槍	0.00000009
長次郎	0.00000018
長歌	0.00000009
長江	0.00000037
長沼	0.00000028
長洲	0.00000009
長浜	0.00000037
長浜城	0.00000018
長渕	0.00000028
長湯	0.00000009
長澤	0.00000028
長物	0.00000009
長生き	0.00000596
長田	0.00000037
長男	0.00000559
長矩	0.00000028
長短	0.00000018
長空	0.00000018
長篠	0.00000028
長米	0.00000009
長粒	0.00000009
長細	0.00000009
長続	0.00000009
長続き	0.00000504
長編	0.00000394
長老	0.00000248
長考	0.00000009
長者	0.00000376
長良	0.00000028
長蛇	0.00000046
長衣	0.00000028
長袖	0.00000037
長襦袢	0.00000028
長話	0.00000028
長話し	0.00000009
長調	0.00000009
長谷	0.00000018
長谷川	0.00000679
長谷部	0.00000009
長足	0.00000018
長身	0.00000202
長躯	0.00000009
長野	0.00001605
長針	0.00000028
長銀	0.00000046
長門	0.00000009
長雨	0.00000037
長靴	0.00000138
長髪	0.00000156
長鼻	0.00000018
門	0.00002100
門下生	0.00000083
門出	0.00000064
門前	0.00000092
門口	0.00000037
門司	0.00000073
門塔	0.00000018
門外	0.00000009
門川	0.00000009
門左衛門	0.00000037
門弟	0.00000018
門徒	0.00000018
門戸	0.00000248
門扉	0.00000009
門松	0.00000110
門番	0.00000083
門脈	0.00000009
門衛	0.00000009
門違い	0.00000046
門限	0.00000083
閂	0.00000092
閃	0.00000055
閃き	0.00000009
閃光	0.00000193
閃長	0.00000009
閉	0.00000073
閉ざ	0.00000679
閉じ	0.00001696
閉じこめ	0.00000119
閉じこも	0.00000229
閉じこもり	0.00000009
閉じ込め	0.00000862
閉ま	0.00000779
閉まりかけ	0.00000009
閉まる	0.00000009
閉め	0.00001623
閉めろ	0.00000009
閉め出	0.00000009
閉め出し	0.00000009
閉め切	0.00000009
閉め切り	0.00000009
閉め直	0.00000009
閉会	0.00000183
閉口	0.00000064
閉園	0.00000064
閉塞	0.00000119
閉山	0.00000009
閉幕	0.00000183
閉店	0.00000422
閉所	0.00000037
閉校	0.00000018
閉経	0.00000009
閉鎖	0.00002100
閉門	0.00000064
閉館	0.00000064
開	0.00016947
開か	0.00000018
開き	0.00000174
開きかけ	0.00000009
開き直	0.00000028
開く	0.00000028
開け	0.00006190
開けっぴろげ	0.00000018
開けれ	0.00000046
開こう	0.00000018
開人	0.00000009
開会	0.00000605
開催	0.00015369
開創	0.00000009
開化	0.00000101
開口	0.00000183
開国	0.00000083
開園	0.00000358
開城	0.00000009
開場	0.00000073
開墾	0.00000183
開始	0.00007730
開学	0.00000009
開封	0.00000248
開局	0.00000064
開山	0.00000009
開帳	0.00000046
開幕	0.00001027
開店	0.00001045
開府	0.00000028
開廷	0.00000009
開心	0.00000009
開成	0.00000028
開戦	0.00000101
開所	0.00000018
開拓	0.00000715
開放	0.00001091
開明	0.00000009
開栓	0.00000018
開校	0.00000431
開業	0.00000908
開港	0.00000303
開演	0.00000110
開発	0.00017359
開眼	0.00000055
開示	0.00000202
開祖	0.00000037
開票	0.00000073
開署	0.00000018
開聞	0.00000009
開胸	0.00000009
開脚	0.00000028
開腹	0.00000018
開花	0.00000816
開術	0.00000018
開設	0.00001596
開講	0.00000284
開通	0.00000440
開運	0.00000018
開錠	0.00000028
開長	0.00000018
開門	0.00000046
開閉	0.00000128
開閉式	0.00000009
開陳	0.00000018
開頭	0.00000037
開館	0.00000413
開高	0.00000009
閑古鳥	0.00000018
閑居	0.00000046
閑散	0.00000064
閑話	0.00000009
閑静	0.00000092
間	0.00053682
間こい	0.00000009
間に	0.00000009
間に合	0.00001256
間に合わせ	0.00000046
間中	0.00000202
間伐	0.00000046
間借り	0.00000028
間冬	0.00000009
間切りこ	0.00000009
間取	0.00000009
間取り	0.00000147
間口	0.00000037
間合	0.00000009
間合い	0.00000028
間奏	0.00000009
間庭	0.00000018
間延び	0.00000009
間弓	0.00000009
間引	0.00000009
間引き	0.00000009
間引き続	0.00000009
間引き離	0.00000009
間抜	0.00000018
間抜け	0.00000275
間接	0.00000504
間断	0.00000018
間柄	0.00000229
間栗	0.00000009
間欠	0.00000009
間歩	0.00000009
間渕	0.00000009
間矢	0.00000009
間立	0.00000018
間籠	0.00000009
間耳	0.00000009
間花	0.00000009
間落ち着	0.00000009
間近	0.00000605
間道	0.00000009
間違	0.00004732
間違い	0.00007373
間違え	0.00001403
間闘	0.00000009
間隔	0.00000440
間隔離れ	0.00000009
間隙	0.00000009
間際	0.00000174
間食	0.00000101
間髪	0.00000037
関	0.00024191
関が原	0.00000009
関わ	0.00000413
関わり	0.00000101
関わり合	0.00000009
関わり合い	0.00000009
関ケ原	0.00000009
関ヶ原	0.00000018
関一	0.00000009
関与	0.00001009
関侊	0.00000009
関係	0.00032609
関内	0.00000028
関取	0.00000165
関口	0.00000009
関塚	0.00000009
関学	0.00000009
関帝廟	0.00000028
関心	0.00008317
関所	0.00000101
関数	0.00000165
関東	0.00001220
関根	0.00000046
関淳	0.00000009
関白	0.00000055
関知	0.00000028
関税	0.00000477
関空	0.00000009
関節	0.00000871
関羽	0.00000018
関脇	0.00000119
関西	0.00001348
関越	0.00000009
関連	0.00006300
関門	0.00000083
関飛	0.00000009
閣	0.00000147
閣下	0.00000165
閣僚	0.00000688
閣内	0.00000009
閣外	0.00000009
閣議	0.00000128
閥	0.00000009
閧	0.00000009
閨閥	0.00000028
閲	0.00000009
閲兵	0.00000009
閲覧	0.00000358
閻魔	0.00000009
閾	0.00000018
閾値	0.00000009
闇	0.00001366
闇夜	0.00000028
闇将軍	0.00000009
闇市	0.00000046
闇手当て	0.00000009
闇給与	0.00000009
闇雲	0.00000037
闊歩	0.00000055
闊達	0.00000009
闖入	0.00000018
闘	0.00001733
闘い	0.00000926
闘え	0.00000018
闘わ	0.00000009
闘争	0.00000734
闘士	0.00000046
闘志	0.00000046
闘技	0.00000028
闘牛	0.00000092
闘牛場	0.00000037
闘病	0.00000055
闘莉王	0.00000028
闘魂	0.00000009
闘鶏	0.00000028
阪	0.00000009
阪井	0.00000009
阪妻	0.00000018
阪急	0.00000055
阪東	0.00000018
阪田	0.00000009
阪神	0.00001788
阪神前	0.00000009
防	0.00002788
防い	0.00000009
防ぎ	0.00000028
防ぎよう	0.00000009
防ぐ	0.00000028
防げ	0.00000284
防ごう	0.00000009
防ダニ	0.00000028
防人	0.00000009
防備	0.00000293
防共	0.00000009
防具	0.00000073
防塵	0.00000037
防壁	0.00000193
防寒	0.00000064
防弾	0.00000073
防御	0.00000385
防戦	0.00000018
防楯	0.00000009
防止	0.00002008
防毒	0.00000009
防水	0.00000330
防波	0.00000064
防湿	0.00000028
防火	0.00000055
防災	0.00000523
防煙	0.00000009
防犯	0.00000229
防疫	0.00000046
防砂	0.00000009
防磁	0.00000009
防禦	0.00000009
防空	0.00000064
防縮	0.00000009
防腐	0.00000128
防臭	0.00000037
防菌	0.00000009
防虫	0.00000083
防蝕	0.00000009
防衛	0.00001476
防護	0.00000293
防音	0.00000055
防風	0.00000009
阻	0.00000312
阻喪	0.00000009
阻害	0.00000165
阻止	0.00001210
阿久根	0.00000028
阿仁	0.00000009
阿修羅	0.00000092
阿倍	0.00000018
阿倍野	0.00000018
阿兄	0.00000018
阿呆	0.00000055
阿国	0.00000028
阿國	0.00000211
阿山	0.00000009
阿川	0.00000018
阿弥陀	0.00000110
阿彌	0.00000037
阿彌陀	0.00000009
阿東町	0.00000009
阿母	0.00000018
阿波	0.00000193
阿父	0.00000101
阿片	0.00000202
阿礼	0.00000009
阿蘇	0.00000073
阿蘭陀	0.00000009
阿部	0.00000119
阿魔	0.00000009
陀	0.00000037
附	0.00000284
附き	0.00000009
附け	0.00000220
附合	0.00000009
附属	0.00000101
陋習	0.00000009
降	0.00002623
降ら	0.00000028
降り	0.00003567
降りかか	0.00000101
降りくる	0.00000009
降りしき	0.00000037
降りつも	0.00000009
降りれ	0.00000009
降りろ	0.00000009
降り注	0.00000147
降り積	0.00000009
降り積も	0.00000073
降り立	0.00000238
降り込	0.00000009
降ろ	0.00000559
降下	0.00000220
降下物	0.00000018
降伏	0.00000413
降参	0.00000211
降客	0.00000009
降板	0.00000028
降架	0.00000018
降格	0.00000101
降水	0.00000147
降水量	0.00000018
降灰	0.00000018
降臨	0.00000018
降誕	0.00000055
降誕祭	0.00000009
降車	0.00000037
降雨	0.00000211
降雪	0.00000037
降鞏	0.00000009
限	0.00008473
限り	0.00007437
限定	0.00001476
限局	0.00000018
限度	0.00000459
限引き出	0.00000009
限生か	0.00000009
限界	0.00001522
陛下	0.00001100
陛下出席	0.00000009
陝西	0.00000009
院	0.00005603
院内	0.00000138
院生	0.00000018
院長	0.00000110
陣	0.00001596
陣内	0.00000110
陣取	0.00000128
陣取り	0.00000018
陣営	0.00000459
陣地	0.00000046
陣容	0.00000018
陣形	0.00000009
陣痛	0.00000092
陣竺	0.00000009
陣笠	0.00000009
陣頭	0.00000064
除	0.00002540
除け	0.00000028
除光	0.00000037
除去	0.00000734
除去術	0.00000009
除名	0.00000073
除外	0.00000358
除夜	0.00000092
除幕	0.00000083
除染	0.00000046
除核	0.00000018
除湿	0.00000018
除籍	0.00000037
除脂肪	0.00000009
除臭	0.00000009
除草	0.00000055
除菌	0.00000138
除術	0.00000018
除隊	0.00000083
除雪	0.00000055
除雪道	0.00000009
陥	0.00002430
陥れ	0.00000275
陥没	0.00000018
陥穽	0.00000009
陥落	0.00000110
陪	0.00000495
陪審	0.00000605
陰	0.00001174
陰り	0.00000046
陰劔	0.00000009
陰口	0.00000092
陰寶	0.00000009
陰干し	0.00000018
陰弁	0.00000009
陰影	0.00000073
陰性	0.00000073
陰惨	0.00000055
陰日	0.00000009
陰暗	0.00000009
陰暦	0.00000037
陰極	0.00000018
陰欝	0.00000009
陰気	0.00000394
陰湿	0.00000055
陰茎	0.00000018
陰謀	0.00000624
陰部	0.00000009
陰険	0.00000046
陰鬱	0.00000165
陳	0.00000275
陳列	0.00000128
陳君	0.00000009
陳情	0.00000055
陳敏明	0.00000009
陳皮	0.00000009
陳腐	0.00000138
陳謝	0.00000046
陳述	0.00000174
陵	0.00000028
陵介	0.00000018
陵園	0.00000009
陵墓	0.00000009
陶器	0.00000403
陶土	0.00000037
陶工	0.00000037
陶板	0.00000028
陶淵明	0.00000009
陶片	0.00000009
陶石	0.00000028
陶磁	0.00000174
陶磁器	0.00000018
陶芸	0.00000394
陶製	0.00000028
陶酔	0.00000055
陸	0.00000449
陸上	0.00001256
陸上船	0.00000009
陸前	0.00000037
陸地	0.00000238
陸奥	0.00000028
陸揚げ	0.00000018
陸曹	0.00000009
陸橋	0.00000028
陸海	0.00000037
陸海軍	0.00000009
陸渡	0.00000018
陸生	0.00000009
陸産	0.00000009
陸着け	0.00000009
陸続	0.00000018
陸続き	0.00000018
陸行	0.00000009
陸路	0.00000073
陸軍	0.00000514
陸連	0.00000046
険	0.00000009
険し	0.00000358
険悪	0.00000055
険難	0.00000009
陽	0.00000229
陽だまり	0.00000009
陽一	0.00000009
陽一郎	0.00000046
陽仲寿	0.00000009
陽光	0.00000202
陽劔	0.00000009
陽子	0.00000193
陽寶	0.00000009
陽射	0.00000028
陽差し	0.00000037
陽性	0.00000734
陽明	0.00000009
陽明門	0.00000046
陽極	0.00000018
陽気	0.00001385
陽水	0.00000009
陽炎	0.00000009
陽生	0.00000009
隅	0.00001036
隅々	0.00000348
隅っ	0.00000009
隅っこ	0.00000092
隅田	0.00000128
隆	0.00000055
隆々	0.00000037
隆一	0.00000018
隆也	0.00000009
隆二	0.00000018
隆二郎	0.00000009
隆史	0.00000009
隆和	0.00000009
隆嗣	0.00000018
隆将	0.00000009
隆文	0.00000009
隆晴	0.00000018
隆盛	0.00000202
隆行	0.00000046
隆起	0.00000037
隆雄	0.00000055
隈	0.00000018
隈取り	0.00000018
隊	0.00005961
隊列	0.00000110
隊務	0.00000009
隊員	0.00000862
隊商	0.00000055
隊形	0.00000018
隊長	0.00000275
隋	0.00000156
階	0.00004145
階上	0.00000083
階下	0.00000321
階下り	0.00000009
階子段	0.00000037
階層	0.00000303
階席	0.00000037
階投	0.00000009
